task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607563918?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7607522002'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607511637?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7607509517'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607503733?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7607564790'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607517485?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607558397?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7607533441'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7607509319?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-08-01-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,42a9b32141c3c5a7178bef6644872d14f3051ce6
