task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
verify-rc-source-go-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188778511/jobs/9352874813'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-go-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'go', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-go-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188762547/jobs/9352837549'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-go-macos-amd64,github,"{'target': 'go', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-go-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188773244/jobs/9352862062'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-go-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'go', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188762337/jobs/9352837391'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'integration', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188768300/jobs/9352850541'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'integration', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-linux-ubuntu-20.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188771533/jobs/9352858041'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-linux-ubuntu-22.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188779142/jobs/9352876007'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'integration', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188774634/jobs/9352865493'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-macos-amd64,github,"{'target': 'integration', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188772669/jobs/9352860396'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'integration', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-integration-macos-conda-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188766289/jobs/9352845401'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-integration-macos-conda-amd64,github,"{'target': 'integration', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-java-linux-almalinux-8-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188764172/jobs/9352840827'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-java-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'java', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-java-linux-conda-latest-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188764563/jobs/9352841515'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-java-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'java', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-java-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188770309/jobs/9352855176'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-java-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'java', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-java-linux-ubuntu-22.04-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188770748/jobs/9352856380'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-java-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'java', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-java-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188768006/jobs/9352849895'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-java-macos-amd64,github,"{'target': 'java', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188777487/jobs/9352872391'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'js', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188777000/jobs/9352870996'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'js', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188776335/jobs/9352869495'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'js', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188766900/jobs/9352846718'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'js', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188772234/jobs/9352859400'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-macos-amd64,github,"{'target': 'js', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-js-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188776667/jobs/9352870154'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-js-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'js', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188774148/jobs/9352864158'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'python', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188763409/jobs/9352839264'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'python', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188775927/jobs/9352868492'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188771117/jobs/9352857050'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'python', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-macos-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188775610/jobs/9352867737'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-macos-amd64,github,"{'target': 'python', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188767156/jobs/9352847422'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'python', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-python-macos-conda-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188769863/jobs/9352854329'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-python-macos-conda-amd64,github,"{'target': 'python', 'use_conda': True, 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-linux-almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188775186/jobs/9352866947'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-linux-almalinux-8-amd64,github,"{'env': {'ALMALINUX': '8'}, 'target': 'ruby', 'distro': 'almalinux'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-linux-conda-latest-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188779420/jobs/9352876553'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-linux-conda-latest-amd64,github,"{'env': {'CONDA': 'latest'}, 'target': 'ruby', 'distro': 'conda'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-linux-ubuntu-20.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188765312/jobs/9352843072'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-linux-ubuntu-20.04-amd64,github,"{'env': {'UBUNTU': '20.04'}, 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-linux-ubuntu-22.04-amd64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188767409/jobs/9352848227'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-linux-ubuntu-22.04-amd64,github,"{'env': {'UBUNTU': '22.04'}, 'target': 'ruby', 'distro': 'ubuntu'}",verify-rc/github.linux.amd64.docker.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-macos-amd64,failure,['https://github.com/ursacomputing/crossbow/actions/runs/5188777603/jobs/9352872568'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-macos-amd64,github,"{'target': 'ruby', 'github_runner': 'macos-latest'}",verify-rc/github.macos.amd64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-ruby-macos-arm64,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188772944/jobs/9352861025'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-ruby-macos-arm64,github,"{'env': {'ARROW_FLIGHT': 0, 'ARROW_GANDIVA': 0, 'TEST_INTEGRATION_JAVA': 0, 'PYTEST_ADDOPTS': ""-k 'not test_cancellation'""}, 'target': 'ruby', 'github_runner': ['self-hosted', 'macOS', 'arm64']}",verify-rc/github.macos.arm64.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
verify-rc-source-windows,success,['https://github.com/ursacomputing/crossbow/actions/runs/5188769577/jobs/9352853704'],https://github.com/ursacomputing/crossbow/tree/nightly-release-2023-06-06-0-github-verify-rc-source-windows,github,"{'env': {'PYARROW_TEST_GDB': 'OFF'}, 'script': 'verify-release-candidate.bat'}",verify-rc/github.win.yml,3d0172d40dfcf934308e6e1f4249a854004fe824
